Message ke-0;        86;1639752966.782243
Message ke-1;        73;1639752966.7983
Message ke-2;        88;1639752966.804933
Message ke-3;        86;1639752966.805934
Message ke-4;        60;1639752966.820543
Message ke-5;        83;1639752966.824146
Message ke-6;        83;1639752966.828143
Message ke-7;        93;1639752966.837222
Message ke-8;        60;1639752966.855642
Message ke-9;        68;1639752966.864541
Message ke-10;        71;1639752966.869964
Message ke-11;        68;1639752966.898166
Message ke-12;        95;1639752966.909711
Message ke-13;        75;1639752966.917027
Message ke-14;        66;1639752966.931193
Message ke-15;        69;1639752966.941135
Message ke-16;        65;1639752966.980142
Message ke-17;        88;1639752966.993144
Message ke-18;        88;1639752967.004893
Message ke-19;        86;1639752967.021746
Message ke-20;        63;1639752967.069485
Message ke-21;        72;1639752967.143025
Message ke-22;        79;1639752967.230398
Message ke-23;        85;1639752967.26508
Message ke-24;        65;1639752967.28108
Message ke-25;        70;1639752967.319344
Message ke-26;        62;1639752967.356909
Message ke-27;        62;1639752967.391186
Message ke-28;        87;1639752967.457383
Message ke-29;        86;1639752967.482038
Message ke-30;        77;1639752967.506685
Message ke-31;        78;1639752967.544815
Message ke-32;        67;1639752967.557973
Message ke-33;        73;1639752967.61537
Message ke-34;        75;1639752967.645923
Message ke-35;        64;1639752967.665683
Message ke-36;        89;1639752967.699654
Message ke-37;        89;1639752967.720473
Message ke-38;        62;1639752967.730419
Message ke-39;        75;1639752967.776108
Message ke-40;        71;1639752967.807188
Message ke-41;        87;1639752967.827266
Message ke-42;        73;1639752967.849432
Message ke-43;        72;1639752967.866341
Message ke-44;        99;1639752967.87767
Message ke-45;        73;1639752967.880913
Message ke-46;        93;1639752967.888262
Message ke-47;        67;1639752967.914293
Message ke-48;       100;1639752967.924156
Message ke-49;        73;1639752967.934379
Message ke-50;        97;1639752967.94538
Message ke-51;        92;1639752967.983382
Message ke-52;        89;1639752967.999747
Message ke-53;        73;1639752968.029271
Message ke-54;        69;1639752968.074324
Message ke-55;        71;1639752968.086572
Message ke-56;        83;1639752968.124549
Message ke-57;        60;1639752968.138854
Message ke-58;       100;1639752968.156393
Message ke-59;        65;1639752968.190397
Message ke-60;        69;1639752968.210256
Message ke-61;        72;1639752968.237657
Message ke-62;        81;1639752968.248659
Message ke-63;        93;1639752968.253938
Message ke-64;        73;1639752968.280342
Message ke-65;        72;1639752968.296994
Message ke-66;        83;1639752968.30899
Message ke-67;        63;1639752968.327947
Message ke-68;        81;1639752968.345742
Message ke-69;        61;1639752968.388712
Message ke-70;        63;1639752968.437036
Message ke-71;        97;1639752968.488547
Message ke-72;        76;1639752968.528295
Message ke-73;        70;1639752968.559149
Message ke-74;        78;1639752968.58947
Message ke-75;        92;1639752968.632977
Message ke-76;        78;1639752968.693976
Message ke-77;        78;1639752968.766369
Message ke-78;        72;1639752968.786873
Message ke-79;        68;1639752968.831216
Message ke-80;        65;1639752968.870513
Message ke-81;        96;1639752968.916513
Message ke-82;        62;1639752968.977667
Message ke-83;        81;1639752969.039534
Message ke-84;        71;1639752969.108376
Message ke-85;        88;1639752969.162503
Message ke-86;        68;1639752969.225035
Message ke-87;        77;1639752969.248956
Message ke-88;        65;1639752969.291332
Message ke-89;        89;1639752969.318358
Message ke-90;        94;1639752969.330895
Message ke-91;        78;1639752969.373152
Message ke-92;        60;1639752969.447924
Message ke-93;        99;1639752969.498907
Message ke-94;        62;1639752969.572117
Message ke-95;        70;1639752969.63125
Message ke-96;        74;1639752969.668964
Message ke-97;        70;1639752969.727005
Message ke-98;        65;1639752969.748007
Message ke-99;        87;1639752969.776545
Message ke-0;        71;1639753054.310851
Message ke-1;        93;1639753054.317067
Message ke-2;        88;1639753054.318608
Message ke-3;        67;1639753054.32461
Message ke-4;        82;1639753054.339529
Message ke-5;        95;1639753054.359615
Message ke-6;        82;1639753054.393685
Message ke-7;        84;1639753054.401529
Message ke-8;        98;1639753054.432933
Message ke-9;        70;1639753054.471887
Message ke-10;        76;1639753054.510975
Message ke-11;        97;1639753054.572771
Message ke-12;        97;1639753054.614547
Message ke-13;        67;1639753054.659598
Message ke-14;        96;1639753054.685556
Message ke-15;        96;1639753054.700092
Message ke-16;        73;1639753054.734162
Message ke-17;        75;1639753054.784673
Message ke-18;        64;1639753054.809211
Message ke-19;        68;1639753054.861381
Message ke-20;       100;1639753054.875261
Message ke-21;        71;1639753054.909975
Message ke-22;        92;1639753054.943983
Message ke-23;        68;1639753055.018066
Message ke-24;        88;1639753055.060949
Message ke-25;        95;1639753055.084564
Message ke-26;        96;1639753055.124096
Message ke-27;        72;1639753055.158083
Message ke-28;        69;1639753055.190698
Message ke-29;        95;1639753055.208756
Message ke-30;        79;1639753055.221746
Message ke-31;        71;1639753055.247327
Message ke-32;        82;1639753055.283045
Message ke-33;        66;1639753055.295503
Message ke-34;        69;1639753055.320041
Message ke-35;        83;1639753055.347459
Message ke-36;        85;1639753055.367923
Message ke-37;        68;1639753055.403268
Message ke-38;        94;1639753055.438578
Message ke-39;        60;1639753055.452203
Message ke-40;        73;1639753055.465299
Message ke-41;        88;1639753055.468986
Message ke-42;        65;1639753055.486373
Message ke-43;        84;1639753055.501715
Message ke-44;        63;1639753055.512152
Message ke-45;        86;1639753055.52069
Message ke-46;        63;1639753055.534363
Message ke-47;        70;1639753055.543271
Message ke-48;        94;1639753055.589192
Message ke-49;        70;1639753055.627879
Message ke-50;        67;1639753055.665137
Message ke-51;        91;1639753055.68213
Message ke-52;        63;1639753055.703053
Message ke-53;        67;1639753055.736993
Message ke-54;        77;1639753055.749169
Message ke-55;        92;1639753055.762084
Message ke-56;        76;1639753055.772259
Message ke-57;        73;1639753055.777062
Message ke-58;        74;1639753055.787553
Message ke-59;        64;1639753055.802043
Message ke-60;        71;1639753055.817572
Message ke-61;        85;1639753055.833554
Message ke-62;        79;1639753055.84949
Message ke-63;        94;1639753055.885507
Message ke-64;        85;1639753055.896923
Message ke-65;        92;1639753055.90423
Message ke-66;       100;1639753055.912903
Message ke-67;        67;1639753055.931578
Message ke-68;        85;1639753055.949334
Message ke-69;        75;1639753055.977174
Message ke-70;        75;1639753055.987135
Message ke-71;        92;1639753056.00487
Message ke-72;        74;1639753056.03187
Message ke-73;        60;1639753056.078701
Message ke-74;        75;1639753056.126615
Message ke-75;        68;1639753056.138715
Message ke-76;        78;1639753056.156614
Message ke-77;        80;1639753056.171149
Message ke-78;        86;1639753056.188186
Message ke-79;        73;1639753056.200092
Message ke-80;        71;1639753056.211576
Message ke-81;        87;1639753056.227481
Message ke-82;        75;1639753056.271201
Message ke-83;        76;1639753056.310625
Message ke-84;        96;1639753056.368455
Message ke-85;        75;1639753056.40081
Message ke-86;        65;1639753056.417697
Message ke-87;        65;1639753056.431052
Message ke-88;        66;1639753056.444049
Message ke-89;        75;1639753056.472614
Message ke-90;        62;1639753056.493372
Message ke-91;        96;1639753056.52325
Message ke-92;        69;1639753056.550253
Message ke-93;        85;1639753056.713662
Message ke-94;        75;1639753056.740877
Message ke-95;        82;1639753056.757875
Message ke-96;        90;1639753056.774416
Message ke-97;        96;1639753056.793576
Message ke-98;        86;1639753056.803295
Message ke-99;        77;1639753056.824119
